HAT-341-0000233     0         none                
HAT-341-0000237     0         none                
HAT-341-0000280     0         none                
HAT-341-0000291     0         none                
HAT-341-0000338     0         none                
HAT-341-0000369     0         none                
HAT-341-0000406     0         none                
HAT-341-0000447     0         none                
HAT-341-0000457     0         none                
HAT-341-0000469     0         none                
HAT-341-0000477     0         none                
HAT-341-0000540     0         none                
HAT-341-0000577     0         none                
HAT-341-0000634     0         none                
HAT-341-0000679     0         none                
HAT-341-0000680     0         none                
HAT-341-0000711     0         none                
HAT-341-0000802     0         none                
HAT-341-0000816     0         none                
HAT-341-0000904     0         none                
HAT-341-0000930     0         none                
HAT-341-0000970     0         none                
HAT-341-0000973     0         none                
HAT-341-0000979     0         none                
HAT-341-0001017     0         none                
HAT-341-0001022     0         none                
HAT-341-0001061     0         none                
HAT-341-0001076     0         none                
HAT-341-0001082     0         none                
HAT-341-0001086     0         none                
HAT-341-0001099     0         none                
HAT-341-0001115     0         none                
HAT-341-0001235     0         none                
HAT-341-0001305     0         none                
HAT-341-0001314     0         none                
HAT-341-0001331     0         none                
HAT-341-0001390     0         none                
HAT-341-0001414     0         none                
HAT-341-0001452     0         none                
HAT-341-0001565     0         none                
HAT-341-0001603     0         none                
HAT-341-0001733     0         none                
HAT-341-0001744     0         none                
HAT-341-0001801     0         none                
HAT-341-0001836     0         none                
HAT-341-0001912     0         none                
HAT-341-0001920     0         none                
HAT-341-0001959     0         none                
HAT-341-0002087     0         none                
HAT-341-0002113     0         none                
HAT-341-0002171     0         none                
HAT-341-0002257     0         none                
HAT-341-0002445     0         none                
HAT-341-0002675     0         none                
HAT-341-0002774     0         none                
HAT-341-0002994     0         none                
HAT-341-0003201     0         none                
HAT-341-0003422     0         none                
HAT-341-0003560     0         none                
HAT-341-0004223     0         none                
HAT-341-0004373     0         none                
HAT-341-0004556     0         none                
HAT-341-0005590     0         none                
HAT-341-0005616     0         none                
HAT-341-0007365     0         none                
HAT-341-0008294     0         none                
HAT-341-0010271     0         none                
HAT-341-0010376     0         none                
HAT-341-0010896     0         none                
HAT-341-0011300     0         none                
HAT-341-0013326     0         none                
HAT-341-0014154     0         none                
HAT-341-0014684     0         none                
HAT-341-0014690     0         none                
HAT-341-0014851     0         none                
HAT-341-0016263     0         none                
HAT-341-0016590     0         none                
HAT-341-0017189     0         none                
HAT-341-0017372     0         none                
HAT-341-0021590     0         RRAB                
HAT-341-0021704     0         none                
HAT-341-0021798     0         none                
HAT-341-0022509     0         none                
HAT-341-0023186     0         none                
HAT-341-0023540     0         none                
HAT-341-0027281     0         RRAB                
HAT-341-0030196     0         none                
HAT-341-0030919     0         RRAB                
HAT-341-0031016     0         none                
HAT-341-0033088     0         none                
HAT-341-0033519     0         RRAB                
HAT-341-0034069     0         none                
HAT-341-0037354     0         none                
HAT-341-0038630     0         none                
HAT-341-0042504     0         none                
HAT-341-0044799     0         RRAB                
HAT-341-0046156     0         none                
HAT-341-0053220     0         none                
HAT-341-0063379     0         RRAB                
HAT-341-0067494     0         none                
HAT-341-0070364     0         none                
HAT-341-0072141     0         none                
HAT-341-0073438     0         RRAB                
HAT-341-0073752     0         RRAB                
HAT-341-0074799     0         RRAB                
HAT-341-0082846     0         none                
HAT-341-0083596     0         none                
HAT-341-0099766     0         none                
HAT-341-0104469     0         RRAB                
HAT-341-0145529     0         none                
HAT-341-0216463     0         none                
HAT-341-0393806     0         none                
HAT-341-0421990     0         none                
HAT-341-0735037     0         none                
HAT-342-0000001     0         none                
HAT-342-0000050     0         none                
HAT-342-0000157     0         none                
HAT-342-0000341     0         none                
HAT-342-0000493     0         none                
HAT-342-0000709     0         none                
HAT-342-0000717     0         none                
HAT-342-0001067     0         none                
HAT-342-0001959     0         none                
HAT-342-0002246     0         none                
HAT-342-0002422     0         none                
HAT-342-0002491     0         none                
HAT-342-0002832     0         none                
HAT-342-0036585     0         none                
HAT-342-0058429     0         none                
HAT-342-0160810     0         RRAB                
HAT-347-0000028     0         none                
HAT-347-0003591     0         RRAB                
HAT-347-0010584     0         none                
HAT-348-0000018     0         none                
HAT-348-0000514     0         none                
HAT-348-0000662     0         none                
HAT-348-0002071     0         RRAB                
HAT-349-0001112     0         RRAB                
HAT-356-0000006     0         none                
HAT-357-0000001     0         none                
HAT-357-0000002     0         none                
HAT-357-0000003     0         none                
HAT-357-0000005     0         none                
HAT-357-0000011     0         none                
HAT-357-0000018     0         none                
HAT-357-0000021     0         none                
HAT-357-0000022     0         none                
HAT-357-0000026     0         none                
HAT-357-0000035     0         none                
HAT-357-0000041     0         none                
HAT-357-0000055     0         none                
HAT-357-0000135     0         none                
HAT-357-0000154     0         none                
HAT-357-0000222     0         none                
HAT-357-0000297     0         none                
HAT-357-0000384     0         none                
HAT-357-0002064     0         none                
HAT-357-0003683     0         none                
HAT-357-0005487     0         none                
HAT-357-0005641     0         none                
HAT-358-0000007     0         none                
HAT-358-0000037     0         none                
HAT-358-0000042     0         none                
HAT-358-0000160     0         none                
HAT-358-0000185     0         none                
HAT-358-0000238     0         none                
HAT-358-0000247     0         none                
HAT-358-0000492     0         none                
HAT-358-0000870     0         none                
HAT-358-0001191     0         none                
HAT-358-0001610     0         none                
HAT-358-0001619     0         none                
HAT-358-0001728     0         none                
HAT-358-0002859     0         none                
HAT-358-0002860     0         none                
HAT-358-0002893     0         none                
HAT-358-0003393     0         none                
HAT-358-0004207     0         none                
HAT-358-0004701     0         none                
HAT-358-0006474     0         none                
HAT-359-0000007     0         none                
HAT-359-0000046     0         none                
HAT-359-0000224     0         none                
HAT-359-0000365     0         none                
HAT-359-0000697     0         none                
HAT-359-0000804     0         none                
HAT-359-0000911     0         none                
HAT-359-0000958     0         none                
HAT-359-0001359     0         none                
HAT-359-0001414     0         none                
HAT-359-0003911     0         none                
HAT-359-0004552     0         none                
HAT-359-0005475     0         none                
HAT-359-0005790     0         none                
HAT-359-0006098     0         none                
HAT-359-0007379     0         none                
HAT-359-0007492     0         none                
HAT-359-0008945     0         none                
HAT-359-0024803     0         none                
HAT-359-0025202     0         none                
HAT-359-0036967     0         RRAB                
HAT-360-0000081     0         none                
HAT-360-0000155     0         none                
HAT-360-0016600     0         none                
HAT-360-0029909     0         none                
HAT-361-0000003     0         none                
HAT-361-0000312     0         none                
HAT-361-0000461     0         none                
HAT-361-0000462     0         none                
HAT-361-0000486     0         none                
HAT-361-0000607     0         none                
HAT-361-0000819     0         none                
HAT-361-0000890     0         none                
HAT-361-0001141     0         none                
HAT-361-0001344     0         none                
HAT-361-0001522     0         none                
HAT-361-0002112     0         none                
HAT-361-0002281     0         none                
HAT-361-0002556     0         none                
HAT-361-0003033     0         none                
HAT-361-0003290     0         none                
HAT-361-0003388     0         none                
HAT-361-0004948     0         none                
HAT-361-0006357     0         none                
HAT-361-0007119     0         none                
HAT-361-0008604     0         none                
HAT-361-0011228     0         none                
HAT-361-0011692     0         none                
HAT-361-0013638     0         none                
HAT-361-0017788     0         none                
HAT-361-0021058     0         none                
HAT-361-0024264     0         none                
HAT-361-0024355     0         none                
HAT-361-0025063     0         none                
HAT-361-0026522     0         none                
HAT-361-0027496     0         none                
HAT-361-0031228     0         none                
HAT-361-0033271     0         none                
HAT-361-0034871     0         none                
HAT-361-0039892     0         none                
HAT-361-0041024     0         none                
HAT-361-0042492     0         none                
HAT-361-0043422     0         none                
HAT-361-0046091     0         none                
HAT-361-0046378     0         none                
HAT-361-0047527     0         none                
HAT-361-0048839     0         none                
HAT-361-0050525     0         none                
HAT-361-0051524     0         none                
HAT-361-0051568     0         none                
HAT-361-0052354     0         none                
HAT-361-0054508     0         none                
HAT-361-0054627     0         none                
HAT-361-0058057     0         none                
HAT-361-0059165     0         none                
HAT-361-0060106     0         none                
HAT-361-0060819     0         none                
HAT-361-0062006     0         none                
HAT-361-0062116     0         none                
HAT-361-0062235     0         none                
HAT-361-0062852     0         none                
HAT-361-0065166     0         none                
HAT-361-0065733     0         none                
HAT-361-0066657     0         none                
HAT-361-0067187     0         none                
HAT-361-0067652     0         none                
HAT-361-0069293     0         none                
HAT-361-0070997     0         none                
HAT-361-0071571     0         none                
HAT-361-0072083     0         none                
HAT-361-0074894     0         none                
HAT-361-0151254     0         none                
HAT-362-0000001     0         none                
HAT-362-0000002     0         none                
HAT-362-0000003     0         none                
HAT-362-0000005     0         none                
HAT-362-0000012     0         none                
HAT-362-0000013     0         none                
HAT-362-0000023     0         none                
HAT-362-0000036     0         none                
HAT-362-0000049     0         none                
HAT-362-0000062     0         none                
HAT-362-0000114     0         none                
HAT-362-0000155     0         none                
HAT-362-0000198     0         none                
HAT-362-0000210     0         none                
HAT-362-0000220     0         none                
HAT-362-0000293     0         none                
HAT-362-0000313     0         none                
HAT-362-0000358     0         none                
HAT-362-0000359     0         none                
HAT-362-0000364     0         none                
HAT-362-0000449     0         none                
HAT-362-0000555     0         none                
HAT-362-0000651     0         none                
HAT-362-0000924     0         none                
HAT-362-0000978     0         none                
HAT-362-0001025     0         none                
HAT-362-0001070     0         none                
HAT-362-0001281     0         none                
HAT-362-0001320     0         none                
HAT-362-0001468     0         none                
HAT-362-0001505     0         none                
HAT-362-0001668     0         none                
HAT-362-0001703     0         none                
HAT-362-0001838     0         none                
HAT-362-0002068     0         none                
HAT-362-0002332     0         none                
HAT-362-0002407     0         none                
HAT-362-0002422     0         none                
HAT-362-0003154     0         none                
HAT-362-0003931     0         none                
HAT-362-0004840     0         none                
HAT-362-0005062     0         none                
HAT-362-0005376     0         none                
HAT-362-0005707     0         none                
HAT-362-0006765     0         none                
HAT-362-0007337     0         none                
HAT-362-0008496     0         none                
HAT-362-0008960     0         none                
HAT-362-0009031     0         RRAB                
HAT-362-0009136     0         none                
HAT-362-0009352     0         none                
HAT-362-0009780     0         none                
HAT-362-0010787     0         none                
HAT-362-0012325     0         none                
HAT-362-0012825     0         none                
HAT-362-0014311     0         none                
HAT-362-0016225     0         none                
HAT-362-0019234     0         none                
HAT-362-0019768     0         none                
HAT-362-0021213     0         none                
HAT-362-0023372     0         none                
HAT-362-0032552     0         none                
HAT-362-0034206     0         none                
HAT-362-0043357     0         none                
HAT-362-0044309     0         none                
HAT-362-0045688     0         none                
HAT-362-0053389     0         none                
HAT-362-0063859     0         none                
HAT-362-0622773     0         none                
HAT-362-0840611     0         none                
HAT-363-0000046     0         none                
HAT-363-0000080     0         none                
HAT-363-0000128     0         none                
HAT-363-0000131     0         none                
HAT-363-0000274     0         none                
HAT-363-0002438     0         none                
HAT-363-0003135     0         none                
HAT-363-0006741     0         RRAB                
HAT-363-0010224     0         none                
HAT-363-0010401     0         none                
HAT-363-0012756     0         none                
HAT-363-0033581     0         none                
HAT-363-0035188     0         none                
HAT-363-0040333     0         none                
HAT-363-0333853     0         none                
HAT-364-0000003     0         none                
HAT-364-0000021     0         none                
HAT-364-0000039     0         none                
HAT-364-0000054     0         none                
HAT-364-0000062     0         none                
HAT-364-0000154     0         none                
HAT-364-0000305     0         none                
HAT-364-0003205     0         none                
HAT-364-0005158     0         RRAB                
HAT-365-0000022     0         none                
HAT-365-0000023     0         none                
HAT-365-0000058     0         none                
HAT-365-0000121     0         none                
HAT-365-0000169     0         none                
HAT-365-0000872     0         none                
HAT-365-0000996     0         none                
HAT-365-0002849     0         none                
HAT-365-0003000     0         none                
HAT-365-0003239     0         none                
HAT-365-0023342     0         RRAB                
HAT-366-0000003     0         none                
HAT-366-0000211     0         none                
HAT-366-0000533     0         none                
HAT-366-0004840     0         none                
HAT-366-0007887     0         none                
HAT-375-0000475     0         none                
HAT-376-0000006     0         none                
HAT-376-0000015     0         none                
HAT-376-0000017     0         none                
HAT-376-0000058     0         none                
HAT-376-0000068     0         none                
HAT-376-0000103     0         none                
HAT-376-0000981     0         RRAB                
HAT-377-0000003     0         none                
HAT-377-0000005     0         none                
HAT-377-0000014     0         none                
HAT-377-0000015     0         none                
HAT-377-0000019     0         none                
HAT-377-0000057     0         none                
HAT-377-0000062     0         none                
HAT-377-0000129     0         none                
HAT-377-0000140     0         none                
HAT-377-0000484     0         none                
HAT-377-0000628     0         none                
HAT-377-0001169     0         RRAB                
HAT-377-0005403     0         RRAB                
HAT-378-0000002     0         none                
HAT-383-0000005     0         none                
HAT-383-0000008     0         none                
HAT-383-0000021     0         none                
HAT-383-0000035     0         none                
HAT-383-0000054     0         none                
HAT-383-0000055     0         none                
HAT-383-0000065     0         none                
HAT-383-0000097     0         none                
HAT-383-0000195     0         none                
HAT-383-0000245     0         none                
HAT-383-0000376     0         none                
HAT-383-0000381     0         none                
HAT-383-0000415     0         none                
HAT-383-0000595     0         none                
HAT-383-0000618     0         none                
HAT-383-0000684     0         none                
HAT-383-0001159     0         none                
HAT-383-0001668     0         none                
HAT-383-0001940     0         none                
HAT-383-0002055     0         none                
HAT-383-0002056     0         none                
HAT-383-0002370     0         none                
HAT-383-0003303     0         none                
HAT-383-0004334     0         none                
HAT-383-0005194     0         none                
HAT-383-0005338     0         none                
HAT-383-0005443     0         RRAB                
HAT-383-0007350     0         none                
HAT-383-0008859     0         none                
HAT-383-0009157     0         none                
HAT-383-0009259     0         none                
HAT-383-0013676     0         none                
HAT-383-0019493     0         RRAB                
HAT-383-0022276     0         RRAB                
HAT-384-0000001     0         none                
HAT-384-0000002     0         none                
HAT-384-0000008     0         none                
HAT-384-0000010     0         none                
HAT-384-0000011     0         none                
HAT-384-0000013     0         none                
HAT-384-0000042     0         none                
HAT-384-0000046     0         none                
HAT-384-0000047     0         none                
HAT-384-0000053     0         none                
HAT-384-0000063     0         none                
HAT-384-0000064     0         none                
HAT-384-0000069     0         none                
HAT-384-0000076     0         none                
HAT-384-0000085     0         none                
HAT-384-0000103     0         none                
HAT-384-0000110     0         none                
HAT-384-0000149     0         none                
HAT-384-0000171     0         none                
HAT-384-0000179     0         none                
HAT-384-0000198     0         none                
HAT-384-0000214     0         none                
HAT-384-0000228     0         none                
HAT-384-0000251     0         none                
HAT-384-0000256     0         none                
HAT-384-0000278     0         none                
HAT-384-0000289     0         none                
HAT-384-0000332     0         none                
HAT-384-0000422     0         none                
HAT-384-0000429     0         none                
HAT-384-0000433     0         none                
HAT-384-0000444     0         none                
HAT-384-0000474     0         none                
HAT-384-0000500     0         none                
HAT-384-0000510     0         none                
HAT-384-0000557     0         none                
HAT-384-0000578     0         none                
HAT-384-0000619     0         none                
HAT-384-0000658     0         none                
HAT-384-0000660     0         none                
HAT-384-0000682     0         none                
HAT-384-0000691     0         none                
HAT-384-0000729     0         none                
HAT-384-0000765     0         none                
HAT-384-0000843     0         none                
HAT-384-0000864     0         none                
HAT-384-0000982     0         none                
HAT-384-0001093     0         none                
HAT-384-0001163     0         none                
HAT-384-0001235     0         none                
HAT-384-0001335     0         none                
HAT-384-0001409     0         none                
HAT-384-0001415     0         none                
HAT-384-0001469     0         none                
HAT-384-0001547     0         none                
HAT-384-0001614     0         none                
HAT-384-0001643     0         none                
HAT-384-0001655     0         none                
HAT-384-0001670     0         none                
HAT-384-0001701     0         none                
HAT-384-0001775     0         none                
HAT-384-0001814     0         none                
HAT-384-0001966     0         none                
HAT-384-0002008     0         none                
HAT-384-0002079     0         none                
HAT-384-0002291     0         none                
HAT-384-0002353     0         none                
HAT-384-0002357     0         none                
HAT-384-0002383     0         none                
HAT-384-0002459     0         none                
HAT-384-0002461     0         none                
HAT-384-0002590     0         none                
HAT-384-0002617     0         none                
HAT-384-0002891     0         none                
HAT-384-0003001     0         none                
HAT-384-0003136     0         none                
HAT-384-0003254     0         none                
HAT-384-0003647     0         none                
HAT-384-0003978     0         none                
HAT-384-0004142     0         none                
HAT-384-0004568     0         none                
HAT-384-0004756     0         none                
HAT-384-0004765     0         none                
HAT-384-0005157     0         none                
HAT-384-0007384     0         none                
HAT-384-0007406     0         none                
HAT-384-0008346     0         none                
HAT-384-0008826     0         none                
HAT-384-0009816     0         none                
HAT-384-0009913     0         none                
HAT-384-0010394     0         none                
HAT-384-0010586     0         none                
HAT-384-0011045     0         none                
HAT-384-0012708     0         none                
HAT-384-0012727     0         none                
HAT-384-0015616     0         none                
HAT-384-0016495     0         none                
HAT-384-0016558     0         none                
HAT-384-0020120     0         none                
HAT-384-0021179     0         RRAB                
HAT-384-0022074     0         none                
HAT-384-0024008     0         RRAB                
HAT-384-0024632     0         none                
HAT-384-0026391     0         none                
HAT-384-0026676     0         none                
HAT-384-0027806     0         RRAB                
HAT-384-0030594     0         none                
HAT-384-0032050     0         RRAB                
HAT-384-0033661     0         none                
HAT-384-0033799     0         none                
HAT-384-0035986     0         RRAB                
HAT-384-0036929     0         none                
HAT-384-0038895     0         RRAB                
HAT-384-0041070     0         none                
HAT-384-0044954     0         none                
HAT-384-0048444     0         RRAB                
HAT-384-0051835     0         none                
HAT-384-0056524     0         none                
HAT-384-0067382     0         RRAB                
HAT-384-0069108     0         none                
HAT-384-0075228     0         none                
HAT-384-0381686     0         none                
HAT-384-0578772     0         RRAB                
HAT-384-0689010     0         none                
HAT-385-0000002     0         none                
HAT-385-0000017     0         none                
HAT-385-0000096     0         none                
HAT-385-0000346     0         none                
HAT-385-0000376     0         none                
HAT-385-0000686     0         none                
HAT-385-0001743     0         none                
HAT-385-0002132     0         none                
HAT-385-0003091     0         none                
HAT-385-0004400     0         none                
HAT-385-0004504     0         none                
HAT-385-0004513     0         none                
HAT-385-0004998     0         none                
HAT-385-0034379     0         RRAB                
HAT-385-0071504     0         none                
HAT-387-0000036     0         none                
HAT-387-0000052     0         none                
HAT-387-0000109     0         none                
HAT-387-0000166     0         none                
HAT-387-0000199     0         none                
HAT-387-0000459     0         none                
HAT-387-0000487     0         none                
HAT-387-0000957     0         none                
HAT-387-0001283     0         none                
HAT-387-0001351     0         none                
HAT-387-0001595     0         none                
HAT-387-0001608     0         none                
HAT-387-0001712     0         none                
HAT-387-0001713     0         none                
HAT-387-0001829     0         none                
HAT-387-0002600     0         none                
HAT-387-0002696     0         none                
HAT-387-0003649     0         none                
HAT-387-0003827     0         none                
HAT-387-0003856     0         none                
HAT-387-0004165     0         none                
HAT-387-0004352     0         none                
HAT-387-0005392     0         none                
HAT-387-0005576     0         none                
HAT-387-0006000     0         none                
HAT-387-0006964     0         none                
HAT-387-0007180     0         none                
HAT-387-0007334     0         none                
HAT-387-0007857     0         none                
HAT-387-0010471     0         none                
HAT-387-0012682     0         none                
HAT-387-0018676     0         none                
HAT-387-0027450     0         none                
HAT-387-0027916     0         none                
HAT-387-0030871     0         none                
HAT-387-0032773     0         none                
HAT-387-0046056     0         none                
HAT-387-0092817     0         none                
HAT-387-0182262     0         none                
HAT-387-0550938     0         none                
HAT-387-1635607     0         none                
HAT-387-1879515     0         none                
HAT-388-0000002     0         none                
HAT-388-0000006     0         none                
HAT-388-0000008     0         none                
HAT-388-0000012     0         none                
HAT-388-0000016     0         none                
HAT-388-0000018     0         none                
HAT-388-0000028     0         none                
HAT-388-0000035     0         none                
HAT-388-0000039     0         none                
HAT-388-0000040     0         none                
HAT-388-0000043     0         none                
HAT-388-0000045     0         none                
HAT-388-0000070     0         none                
HAT-388-0000085     0         none                
HAT-388-0000134     0         none                
HAT-388-0000139     0         none                
HAT-388-0000208     0         none                
HAT-388-0000258     0         none                
HAT-388-0000265     0         none                
HAT-388-0000304     0         none                
HAT-388-0000350     0         none                
HAT-388-0000363     0         none                
HAT-388-0000412     0         none                
HAT-388-0000460     0         none                
HAT-388-0000472     0         none                
HAT-388-0000493     0         none                
HAT-388-0000494     0         none                
HAT-388-0000513     0         none                
HAT-388-0000560     0         none                
HAT-388-0000591     0         none                
HAT-388-0000622     0         none                
HAT-388-0000645     0         none                
HAT-388-0000655     0         none                
HAT-388-0000708     0         none                
HAT-388-0000778     0         none                
HAT-388-0000789     0         none                
HAT-388-0000798     0         none                
HAT-388-0000830     0         none                
HAT-388-0000880     0         none                
HAT-388-0000906     0         none                
HAT-388-0000950     0         none                
HAT-388-0001029     0         none                
HAT-388-0001032     0         none                
HAT-388-0001073     0         none                
HAT-388-0001351     0         none                
HAT-388-0001380     0         none                
HAT-388-0001490     0         none                
HAT-388-0001503     0         none                
HAT-388-0001656     0         none                
HAT-388-0001723     0         none                
HAT-388-0002078     0         none                
HAT-388-0002161     0         none                
HAT-388-0002277     0         none                
HAT-388-0002536     0         none                
HAT-388-0002625     0         none                
HAT-388-0002903     0         none                
HAT-388-0002983     0         none                
HAT-388-0003187     0         none                
HAT-388-0003195     0         none                
HAT-388-0003278     0         none                
HAT-388-0003417     0         none                
HAT-388-0003599     0         none                
HAT-388-0003761     0         none                
HAT-388-0003807     0         none                
HAT-388-0003962     0         none                
HAT-388-0004087     0         none                
HAT-388-0005542     0         none                
HAT-388-0006304     0         none                
HAT-388-0007112     0         none                
HAT-388-0007500     0         RRAB                
HAT-388-0008116     0         none                
HAT-388-0009084     0         none                
HAT-388-0009698     0         none                
HAT-388-0010170     0         none                
HAT-388-0012071     0         none                
HAT-388-0012099     0         none                
HAT-388-0012832     0         none                
HAT-388-0015830     0         none                
HAT-388-0017137     0         none                
HAT-388-0019082     0         none                
HAT-388-0024120     0         none                
HAT-388-0024228     0         none                
HAT-388-0027964     0         none                
HAT-388-0029042     0         none                
HAT-388-0030270     0         none                
HAT-388-0042684     0         none                
HAT-388-0047305     0         none                
HAT-388-0052348     0         none                
HAT-388-0060110     0         RRAB                
HAT-388-0062195     0         none                
HAT-388-0065652     0         RRAB                
HAT-388-0070888     0         none                
HAT-388-0081216     0         RRAB                
HAT-388-0087704     0         none                
HAT-388-1362197     0         none                
HAT-389-0000022     0         none                
HAT-389-0000023     0         none                
HAT-389-0000059     0         none                
HAT-389-0000163     0         none                
HAT-389-0000185     0         none                
HAT-389-0000201     0         none                
HAT-389-0000203     0         none                
HAT-389-0000327     0         none                
HAT-389-0000514     0         none                
HAT-389-0000560     0         none                
HAT-389-0000581     0         none                
HAT-389-0000788     0         none                
HAT-389-0000797     0         none                
HAT-389-0000867     0         none                
HAT-389-0001014     0         none                
HAT-389-0001234     0         none                
HAT-389-0001394     0         none                
HAT-389-0001599     0         none                
HAT-389-0001654     0         none                
HAT-389-0001827     0         none                
HAT-389-0003616     0         none                
HAT-389-0004809     0         none                
HAT-389-0005677     0         none                
HAT-389-0006985     0         RRAB                
HAT-389-0007006     0         none                
HAT-389-0009086     0         none                
HAT-389-0009770     0         none                
HAT-389-0021354     0         RRAB                
HAT-389-0024556     0         none                
HAT-389-0028206     0         RRAB                
HAT-389-0033793     0         none                
HAT-389-0036424     0         none                
HAT-389-0041158     0         none                
HAT-389-0043248     0         none                
HAT-389-0044373     0         RRAB                
HAT-389-0148644     0         RRAB                
HAT-389-0399058     0         none                
HAT-390-0000164     0         none                
HAT-390-0000232     0         none                
HAT-390-0000599     0         none                
HAT-390-0000779     0         none                
HAT-390-0001639     0         none                
HAT-390-0002823     0         none                
HAT-390-0007615     0         none                
HAT-395-0000466     0         none                
HAT-405-0004454     0         none                
HAT-406-0000014     0         none                
HAT-406-0000106     0         none                
HAT-406-0000114     0         none                
HAT-406-0000216     0         none                
HAT-406-0000237     0         none                
HAT-407-0001724     0         none                
HAT-409-0000008     0         none                
HAT-409-0000173     0         none                
HAT-409-0000474     0         none                
HAT-409-0005757     0         none                
HAT-409-0010293     0         none                
HAT-410-0000003     0         none                
HAT-410-0000120     0         none                
HAT-410-0000137     0         none                
HAT-410-0000160     0         none                
HAT-410-0000177     0         none                
HAT-410-0001153     0         none                
HAT-410-0004994     0         none                
HAT-410-0008030     0         none                
HAT-410-0022136     0         none                
HAT-410-0029110     0         none                
HAT-410-0029771     0         none                
HAT-410-0031197     0         none                
HAT-410-0047550     0         none                
HAT-410-0049781     0         none                
HAT-410-0054226     0         none                
HAT-410-0339223     0         none                
HAT-411-0000016     0         none                
HAT-411-0000202     0         none                
HAT-411-0000217     0         none                
HAT-411-0000270     0         none                
HAT-411-0000317     0         none                
HAT-411-0000896     0         none                
HAT-411-0014340     0         RRAB                
HAT-411-0021160     0         none                
HAT-411-0051407     0         none                
HAT-412-0000046     0         none                
HAT-412-0000050     0         none                
HAT-412-0000200     0         none                
HAT-412-0000293     0         none                
HAT-412-0000307     0         none                
HAT-412-0000308     0         none                
HAT-412-0000566     0         none                
HAT-412-0003630     0         none                
HAT-412-0003700     0         none                
HAT-412-0010180     0         RRAB                
HAT-413-0000001     0         none                
HAT-413-0000026     0         none                
HAT-413-0000332     0         none                
HAT-413-0000378     0         none                
HAT-413-0000647     0         none                
HAT-413-0006980     0         none                
HAT-413-0009106     0         none                
HAT-413-0011708     0         RRAB                
HAT-413-0014888     0         RRAB                
HAT-413-0016278     0         none                
HAT-413-0027582     0         RRAB                
HAT-414-0006143     0         none                
HAT-424-0000002     0         none                
HAT-424-0007906     0         RRAB                
HAT-425-0000002     0         none                
HAT-425-0000005     0         none                
HAT-425-0000009     0         none                
HAT-425-0003533     0         none                
HAT-426-0000028     0         none                
HAT-430-0000021     0         none                
HAT-430-0000258     0         none                
HAT-430-0008991     0         none                
HAT-431-0000001     0         none                
HAT-431-0000003     0         none                
HAT-431-0000006     0         none                
HAT-431-0000010     0         none                
HAT-431-0000011     0         none                
HAT-431-0000033     0         none                
HAT-431-0000078     0         none                
HAT-431-0000094     0         none                
HAT-431-0000107     0         none                
HAT-431-0000117     0         none                
HAT-431-0000384     0         none                
HAT-431-0000640     0         none                
HAT-431-0000655     0         none                
HAT-431-0000811     0         none                
HAT-431-0000961     0         none                
HAT-431-0001043     0         none                
HAT-431-0001206     0         none                
HAT-431-0001365     0         none                
HAT-431-0001587     0         none                
HAT-431-0002193     0         none                
HAT-431-0002253     0         none                
HAT-431-0002277     0         none                
HAT-431-0002754     0         none                
HAT-431-0003680     0         none                
HAT-431-0004642     0         none                
HAT-431-0005861     0         RRAB                
HAT-431-0006463     0         RRAB                
HAT-431-0008276     0         none                
HAT-431-0010191     0         none                
HAT-431-0011832     0         none                
HAT-431-0016058     0         none                
HAT-431-0017178     0         RRAB                
HAT-431-0021383     0         none                
HAT-432-0000006     0         none                
HAT-432-0000012     0         none                
HAT-432-0000013     0         none                
HAT-432-0000022     0         none                
HAT-432-0000034     0         none                
HAT-432-0000050     0         none                
HAT-432-0000073     0         none                
HAT-432-0000145     0         none                
HAT-432-0000155     0         none                
HAT-432-0000156     0         none                
HAT-432-0000174     0         none                
HAT-432-0000191     0         none                
HAT-432-0000199     0         none                
HAT-432-0000349     0         none                
HAT-432-0000436     0         none                
HAT-432-0000445     0         none                
HAT-432-0000486     0         none                
HAT-432-0000593     0         none                
HAT-432-0000718     0         none                
HAT-432-0000742     0         none                
HAT-432-0000748     0         none                
HAT-432-0000834     0         none                
