HAT-219-0001763	Variable-not-RR
HAT-206-0020205	Variable-not-RR
HAT-135-0007451	RRab
HAT-138-0004263	RRc
HAT-163-0013053	Variable-not-RR
HAT-115-0006426	Variable-not-RR
HAT-176-0000263	Problem
HAT-215-0000686	Variable-not-RR
HAT-287-0010399	RRc
HAT-311-0022459	RRc
HAT-150-0005368	Variable-not-RR
HAT-164-0011546	Variable-not-RR
HAT-121-0005745	Problem
HAT-215-0013162	Variable-not-RR
HAT-108-0000002	Variable-not-RR
HAT-056-0045697	Variable-not-RR
HAT-219-0000016	Variable-not-RR
HAT-124-0032178	Problem
HAT-162-0017936	Unsure
HAT-214-0008658	Variable-not-RR
HAT-166-0002161	Variable-not-RR
HAT-064-0010004	Variable-not-RR
HAT-188-0004834	RRab
HAT-221-0011152	Variable-not-RR
HAT-214-0000405	Variable-not-RR
HAT-121-0528262	Variable-not-RR
HAT-122-0027620	RRab
HAT-206-0024071	Variable-not-RR
HAT-287-0014925	RRab
HAT-207-0020154	Variable-not-RR
HAT-175-0021260	Unsure
HAT-187-0002390	Variable-not-RR
HAT-063-0000046	Variable-not-RR
HAT-170-0051980	Variable-not-RR
HAT-132-0006724	Unsure
HAT-170-0005853	Variable-not-RR
HAT-141-0000974	Variable-not-RR
HAT-215-0019953	Unsure
HAT-215-0016782	Variable-not-RR
HAT-089-0018835	Variable-not-RR
HAT-220-0034538	Variable-not-RR
HAT-161-0009025	Variable-not-RR
HAT-204-0033326	RRab
HAT-214-0017728	Variable-not-RR
HAT-166-0009090	Unsure
HAT-093-0000017	Variable-not-RR
HAT-214-0004670	Variable-not-RR
HAT-064-0017440	RRc
HAT-204-0000179	Variable-not-RR
HAT-340-0082316	RRc
HAT-222-0009137	Variable-not-RR
HAT-167-0000190	Variable-not-RR
HAT-294-0024790	RRab
HAT-160-0000021	Variable-not-RR
HAT-218-0001132	Variable-not-RR
HAT-160-0023064	Variable-not-RR
HAT-215-0021554	Unsure
HAT-206-0024459	Variable-not-RR
HAT-214-0000712	Variable-not-RR
HAT-340-0119288	RRab
HAT-085-0424437	Variable-not-RR
HAT-188-0001202	Variable-not-RR
HAT-194-0003035	Unsure
HAT-214-0026928	Unsure
HAT-242-0001364	Problem
HAT-094-0000251	Variable-not-RR
HAT-103-0000002	Variable-not-RR
HAT-154-0000137	Variable-not-RR
HAT-165-0027822	Variable-not-RR
HAT-194-0000078	Variable-not-RR
HAT-219-0005807	Problem
HAT-365-0005827	RRc
HAT-241-0024071	RRc
HAT-150-0000295	Problem
HAT-389-0044373	RRab
HAT-141-0000772	Variable-not-RR
HAT-132-0000094	Variable-not-RR
HAT-064-0000169	Problem
HAT-064-0000168	Variable-not-RR
HAT-170-0016914	Variable-not-RR
HAT-132-0010420	Unsure
HAT-223-0006986	Variable-not-RR
HAT-183-0002426	Unsure
HAT-095-0000040	Variable-not-RR
HAT-167-0000449	Variable-not-RR
HAT-185-0001604	Variable-not-RR
HAT-178-0007817	Variable-not-RR
HAT-127-0436711	Variable-not-RR
HAT-135-0010675	Variable-not-RR
HAT-116-0000239	Variable-not-RR
HAT-377-0001169	RRab
HAT-236-0008213	Variable-not-RR
HAT-214-0022456	Variable-not-RR
HAT-215-0028404	Unsure
HAT-162-0000048	Variable-not-RR
HAT-170-0049377	Variable-not-RR
HAT-133-0018801	Variable-not-RR
HAT-064-0000019	Variable-not-RR
HAT-215-0008667	Variable-not-RR
HAT-182-0002369	Variable-not-RR
HAT-092-0002270	Variable-not-RR
HAT-188-0004475	Unsure
HAT-173-0000454	Problem
HAT-216-0015762	Variable-not-RR
HAT-088-0000017	Problem
HAT-127-0030855	Unsure
HAT-056-0003191	Problem
HAT-169-0020820	Variable-not-RR
HAT-088-0000018	Variable-not-RR
HAT-155-0005938	Problem
HAT-173-0000988	Variable-not-RR
HAT-185-0000625	Variable-not-RR
HAT-129-0033281	Unsure
HAT-219-0002289	Variable-not-RR
HAT-134-0020432	Variable-not-RR
HAT-221-0010722	Unsure
HAT-126-0021475	Variable-not-RR
HAT-088-0010663	Variable-not-RR
HAT-161-0004683	Variable-not-RR
HAT-151-0004188	Unsure
HAT-115-0010155	RRab
HAT-065-0017283	Variable-not-RR
HAT-150-0002752	Variable-not-RR
HAT-194-0000735	Variable-not-RR
HAT-176-0011639	Variable-not-RR
HAT-080-0000799	RRab
HAT-268-0007609	RRab
HAT-222-0007885	Variable-not-RR
HAT-182-0000696	Variable-not-RR
HAT-169-0026920	Variable-not-RR
HAT-093-0007032	Unsure
HAT-161-0000178	Variable-not-RR
HAT-132-0001706	Variable-not-RR
HAT-123-0022548	Variable-not-RR
HAT-188-0003029	Variable-not-RR
HAT-215-0041370	Variable-not-RR
HAT-151-0015716	Variable-not-RR
HAT-121-0000475	Variable-not-RR
HAT-164-0028712	RRc
HAT-209-0021987	Variable-not-RR
HAT-217-0031788	Variable-not-RR
HAT-061-0000207	Variable-not-RR
HAT-166-0000024	Variable-not-RR
HAT-162-0021950	Variable-not-RR
HAT-087-0000591	Problem
HAT-173-0002041	Variable-not-RR
HAT-221-0011523	Variable-not-RR
HAT-063-0005403	Variable-not-RR
HAT-166-0021133	Not-variable
HAT-059-0000700	Unsure
HAT-142-0000012	Variable-not-RR
HAT-214-0000093	Problem
HAT-216-0012792	Variable-not-RR
HAT-134-0002891	Variable-not-RR
HAT-214-0004713	Variable-not-RR
HAT-173-0000294	Problem
HAT-388-0060110	RRab
HAT-235-0007942	RRab
HAT-171-0012152	Variable-not-RR
HAT-173-0000079	Variable-not-RR
HAT-097-0009861	Variable-not-RR
HAT-169-0026515	Variable-not-RR
HAT-057-0000106	Variable-not-RR
HAT-188-0003116	Problem
HAT-195-0015248	Variable-not-RR
HAT-126-0021724	Variable-not-RR
HAT-059-0000893	Variable-not-RR
HAT-162-0015178	Variable-not-RR
HAT-127-0023205	Variable-not-RR
HAT-384-0067382	RRab
HAT-168-0014941	Unsure
HAT-240-0007088	RRab
HAT-188-0000127	Variable-not-RR
HAT-121-0000619	Variable-not-RR
HAT-161-0000236	Variable-not-RR
HAT-282-0008423	RRc
HAT-222-0000098	Variable-not-RR
HAT-208-0012290	Variable-not-RR
HAT-122-0003108	Problem
HAT-222-0000211	Variable-not-RR
HAT-287-0015526	RRab
HAT-214-0000895	Variable-not-RR
HAT-215-0035163	Unsure
HAT-136-0000471	Variable-not-RR
HAT-166-0011102	Variable-not-RR
HAT-096-0013844	Variable-not-RR
HAT-220-0020765	Variable-not-RR
HAT-216-0004147	Variable-not-RR
HAT-235-0000013	Problem
HAT-089-0009975	Unsure
HAT-206-0015097	Unsure
HAT-162-0002750	Variable-not-RR
HAT-220-0000583	Variable-not-RR
HAT-195-0015529	Variable-not-RR
HAT-218-0000160	Variable-not-RR
HAT-195-0013488	RRc
HAT-336-0012492	RRab
HAT-126-0000257	Variable-not-RR
HAT-096-0011285	Variable-not-RR
HAT-155-0008081	Variable-not-RR
HAT-214-0025601	Variable-not-RR
HAT-205-0007812	RRab
HAT-089-0009573	RRab
HAT-216-0001167	Variable-not-RR
HAT-096-0010648	RRc
HAT-167-0017358	Unsure
HAT-130-0002132	Variable-not-RR
HAT-134-0013312	Variable-not-RR
HAT-167-0017821	Variable-not-RR
HAT-161-0028884	Variable-not-RR
HAT-214-0012813	Variable-not-RR
HAT-176-0008517	Variable-not-RR
HAT-089-0019241	Variable-not-RR
HAT-160-0031697	Variable-not-RR
HAT-173-0001304	Variable-not-RR
HAT-167-0002724	Variable-not-RR
HAT-204-0011866	RRab
HAT-166-0007279	Unsure
HAT-061-0000062	Variable-not-RR
HAT-136-0001052	Unsure
HAT-185-0006285	Variable-not-RR
HAT-164-0027257	Variable-not-RR
HAT-163-0000072	Problem
HAT-167-0010643	Unsure
HAT-164-0023016	Variable-not-RR
HAT-127-0038538	Variable-not-RR
HAT-122-0013691	RRab
HAT-412-0038684	RRab
HAT-214-0025513	Variable-not-RR
HAT-096-0000015	Variable-not-RR
HAT-161-0002781	Variable-not-RR
HAT-235-0000470	Variable-not-RR
HAT-205-0009757	Unsure
HAT-132-0017024	Variable-not-RR
HAT-134-0000239	Variable-not-RR
HAT-221-0022948	Variable-not-RR
HAT-216-0000364	Variable-not-RR
HAT-176-0015713	Variable-not-RR
HAT-114-0000070	Variable-not-RR
HAT-205-0026788	Unsure
HAT-169-0016839	Unsure
HAT-161-0000049	Variable-not-RR
HAT-412-0010180	RRc
HAT-221-0013467	Variable-not-RR
HAT-134-0018999	Variable-not-RR
HAT-141-0006132	RRc
HAT-215-0036530	RRc
HAT-216-0048867	Variable-not-RR
HAT-122-0000877	Variable-not-RR
HAT-206-0020833	Variable-not-RR
HAT-162-0023884	Variable-not-RR
HAT-146-0000646	RRab-RRc
HAT-171-0004409	Variable-not-RR
HAT-090-0000012	Variable-not-RR
HAT-090-0000013	Variable-not-RR
HAT-286-0012043	RRab
HAT-087-0000002	Problem
HAT-087-0000001	Variable-not-RR
HAT-058-0000645	Variable-not-RR
HAT-058-0000647	Variable-not-RR
HAT-169-0023679	Variable-not-RR
HAT-220-0028891	Variable-not-RR
HAT-182-0005631	Variable-not-RR
HAT-210-0020840	Variable-not-RR
HAT-220-0040272	Unsure
HAT-167-0020521	Variable-not-RR
HAT-189-0007350	Variable-not-RR
HAT-115-0030779	Variable-not-RR
HAT-160-0020053	Variable-not-RR
HAT-215-0001309	Variable-not-RR
HAT-216-0000092	Variable-not-RR
HAT-176-0021915	Variable-not-RR
HAT-096-0020067	Variable-not-RR
HAT-057-0001765	Problem
HAT-220-0020987	Variable-not-RR
HAT-111-0000015	Variable-not-RR
HAT-144-0000006	Variable-not-RR
HAT-144-0000001	Variable-not-RR
HAT-214-0000209	Variable-not-RR
HAT-144-0000003	Variable-not-RR
HAT-144-0000002	Variable-not-RR
HAT-085-0001047	Variable-not-RR
HAT-235-0001458	Variable-not-RR
HAT-064-0004676	Variable-not-RR
HAT-155-0000267	Variable-not-RR
HAT-151-0039727	Variable-not-RR
HAT-175-0013595	Unsure
HAT-217-0000541	Variable-not-RR
HAT-389-0021354	RRab
HAT-213-0013371	Variable-not-RR
HAT-231-0003736	Variable-not-RR
HAT-310-0027199	RRab
HAT-175-0000149	Variable-not-RR
HAT-057-0006747	Not-variable
HAT-090-0001129	Problem
HAT-215-0001941	Variable-not-RR
HAT-126-0027165	Variable-not-RR
HAT-160-0000369	Variable-not-RR
HAT-142-0000498	RRab
HAT-170-0026425	Variable-not-RR
HAT-219-0000009	Problem
HAT-176-0002460	Variable-not-RR
HAT-056-0000342	Variable-not-RR
HAT-170-0031830	Variable-not-RR
HAT-214-0009246	Variable-not-RR
HAT-121-0001984	Variable-not-RR
HAT-219-0000001	Variable-not-RR
HAT-219-0000002	Variable-not-RR
HAT-160-0000145	Variable-not-RR
HAT-151-0014055	Variable-not-RR
HAT-097-0007854	Unsure
HAT-089-0000373	Problem
HAT-162-0011919	Variable-not-RR
HAT-285-0013544	RRab
HAT-187-0005028	RRc
HAT-145-0003400	Variable-not-RR
HAT-127-0000632	Variable-not-RR
HAT-335-0029056	RRab
HAT-097-0010182	Variable-not-RR
HAT-332-0005947	RRab
HAT-250-0000020	Problem
HAT-260-0005322	Problem
HAT-087-0074290	Variable-not-RR
HAT-059-0002031	Variable-not-RR
HAT-064-0009945	Variable-not-RR
HAT-093-0000009	Variable-not-RR
HAT-340-0184797	RRab
HAT-132-0000088	Variable-not-RR
HAT-133-0030250	Variable-not-RR
HAT-093-0000001	Variable-not-RR
HAT-235-0003210	Variable-not-RR
HAT-138-0002221	Unsure
HAT-093-0000007	Variable-not-RR
HAT-093-0038334	Variable-not-RR
HAT-056-0000234	Variable-not-RR
HAT-231-0000588	Variable-not-RR
HAT-215-0042710	Unsure
HAT-088-0022700	Variable-not-RR
HAT-088-0000863	Variable-not-RR
HAT-177-0005459	Variable-not-RR
HAT-216-0008090	Variable-not-RR
HAT-186-0000157	Variable-not-RR
HAT-169-0024202	Variable-not-RR
HAT-175-0009788	Variable-not-RR
HAT-143-0008603	Variable-not-RR
HAT-127-0016314	Variable-not-RR
HAT-134-0008126	Variable-not-RR
HAT-169-0023759	Variable-not-RR
HAT-177-0001821	Variable-not-RR
HAT-167-0000291	Variable-not-RR
HAT-093-0002185	Variable-not-RR
HAT-165-0023989	Variable-not-RR
HAT-161-0000559	Variable-not-RR
HAT-056-0107567	Variable-not-RR
HAT-100-0002037	Variable-not-RR
HAT-086-0000268	Variable-not-RR
HAT-194-0006674	Variable-not-RR
HAT-170-0024527	Variable-not-RR
HAT-168-0028470	Variable-not-RR
HAT-162-0010113	Unsure
HAT-162-0000186	Variable-not-RR
HAT-086-0001024	Variable-not-RR
HAT-163-0027508	Variable-not-RR
HAT-168-0000642	Variable-not-RR
HAT-215-0000864	Variable-not-RR
HAT-176-0018813	Unsure
HAT-146-0001046	Variable-not-RR
HAT-164-0000026	Problem
HAT-128-0004077	RRc
HAT-175-0016251	Variable-not-RR
HAT-268-0005546	Variable-not-RR
HAT-163-0023895	Variable-not-RR
HAT-160-0000155	Variable-not-RR
HAT-214-0000990	Variable-not-RR
HAT-222-0009787	Variable-not-RR
HAT-411-0014340	RRab
HAT-219-0017676	Variable-not-RR
HAT-086-0019415	Variable-not-RR
HAT-151-0010607	Variable-not-RR
HAT-108-0004206	RRab
HAT-114-0000011	Variable-not-RR
HAT-131-0002677	Variable-not-RR
HAT-170-0031234	Unsure
HAT-160-0004393	Variable-not-RR
HAT-087-0019610	RRab
HAT-150-0010183	Variable-not-RR
HAT-365-0010321	RRc
HAT-241-0001781	Problem
HAT-064-0000001	Variable-not-RR
HAT-223-0004919	Variable-not-RR
HAT-206-0017036	Variable-not-RR
HAT-088-0000001	Problem
HAT-088-0000002	Variable-not-RR
HAT-205-0019074	Unsure
HAT-169-0032081	Unsure
HAT-309-0003830	RRab
HAT-096-0014159	Variable-not-RR
HAT-151-0002581	Variable-not-RR
HAT-214-0012101	Variable-not-RR
HAT-108-0003096	RRab
HAT-174-0179975	Problem
HAT-162-0021322	Variable-not-RR
HAT-087-0001747	Variable-not-RR
HAT-194-0002208	Variable-not-RR
HAT-160-0010203	Variable-not-RR
HAT-173-0057505	Variable-not-RR
HAT-216-0000420	Variable-not-RR
HAT-214-0014148	Variable-not-RR
HAT-140-0000411	Variable-not-RR
HAT-175-0027514	Variable-not-RR
HAT-216-0000424	Variable-not-RR
HAT-128-0000170	Variable-not-RR
HAT-092-0872747	Variable-not-RR
HAT-289-0007352	RRc
HAT-139-0003073	Unsure
HAT-129-0001338	Variable-not-RR
HAT-143-0002853	Variable-not-RR
HAT-223-0003206	Variable-not-RR
HAT-151-0014836	Variable-not-RR
HAT-182-0001449	Variable-not-RR
HAT-146-0000409	Variable-not-RR
HAT-167-0002319	Variable-not-RR
HAT-133-0021231	Unsure
HAT-056-0004922	Variable-not-RR
HAT-124-0000053	Variable-not-RR
HAT-166-0020296	Unsure
HAT-271-0008820	RRab
HAT-173-0000882	Variable-not-RR
HAT-059-0000083	Problem
HAT-176-0011330	Variable-not-RR
HAT-185-0004803	Variable-not-RR
HAT-166-0021109	Variable-not-RR
HAT-216-0019678	Unsure
HAT-164-0007394	Variable-not-RR
HAT-166-0000037	Variable-not-RR
HAT-136-0000266	Variable-not-RR
HAT-107-0004403	Variable-not-RR
HAT-205-0016733	Variable-not-RR
HAT-216-0002326	Variable-not-RR
HAT-140-0001946	Unsure
HAT-193-0005378	Variable-not-RR
HAT-214-0002714	Variable-not-RR
HAT-214-0000062	Problem
HAT-189-0000107	Variable-not-RR
HAT-086-0042579	Variable-not-RR
HAT-195-0013252	Variable-not-RR
HAT-389-0016298	Not-variable
HAT-163-0003317	Unsure
HAT-134-0017744	RRab
HAT-178-0007636	Unsure
HAT-095-0000116	Variable-not-RR
HAT-168-0027892	Variable-not-RR
HAT-116-0000170	Variable-not-RR
HAT-110-0010026	RRab
HAT-214-0013893	Variable-not-RR
HAT-173-0005203	Variable-not-RR
HAT-175-0012987	Variable-not-RR
HAT-133-0019729	Unsure
HAT-059-0808952	Variable-not-RR
HAT-151-0006330	Not-variable
HAT-131-0000016	Variable-not-RR
HAT-092-0018742	Variable-not-RR
HAT-175-0022312	RRab
HAT-127-0045516	Variable-not-RR
HAT-111-0006096	Variable-not-RR
HAT-193-0000180	Variable-not-RR
HAT-087-0000697	Variable-not-RR
HAT-146-0000028	Variable-not-RR
HAT-168-0010164	Variable-not-RR
HAT-092-0001639	Variable-not-RR
HAT-089-0000578	Variable-not-RR
HAT-161-0000221	Variable-not-RR
HAT-185-0004933	Variable-not-RR
HAT-189-0002859	RRab
HAT-144-0001027	Problem
HAT-251-0016958	RRc
HAT-185-0002714	Variable-not-RR
HAT-059-0000402	Variable-not-RR
HAT-235-0000003	Variable-not-RR
HAT-170-0000153	Problem
HAT-220-0000226	Variable-not-RR
HAT-292-0069207	RRab-RRc
HAT-214-0021996	Variable-not-RR
HAT-389-0032820	Unsure
HAT-128-0000791	Variable-not-RR
HAT-174-0000007	Variable-not-RR
HAT-172-0000077	Problem
HAT-219-0001567	Problem
HAT-195-0008410	Variable-not-RR
HAT-287-0025460	RRab
HAT-229-0007070	Variable-not-RR
HAT-128-0000538	Variable-not-RR
HAT-140-0003056	Variable-not-RR
HAT-097-0006885	Variable-not-RR
HAT-164-0012324	RRab
HAT-150-0010091	RRab
HAT-216-0020167	Unsure
HAT-268-0004944	RRc
HAT-092-0000653	Variable-not-RR
HAT-168-0022371	Unsure
HAT-206-0019505	Variable-not-RR
HAT-223-0005531	Variable-not-RR
HAT-194-0000027	Variable-not-RR
HAT-140-0000019	Variable-not-RR
HAT-161-0000316	Variable-not-RR
HAT-092-0044804	Variable-not-RR
HAT-186-0006672	RRc
HAT-058-0002783	Variable-not-RR
HAT-362-0027381	RRc
HAT-089-0015552	Variable-not-RR
HAT-184-0000358	Variable-not-RR
HAT-214-0000862	Problem
HAT-163-0000065	Variable-not-RR
HAT-176-0000037	Variable-not-RR
HAT-126-0000314	Variable-not-RR
HAT-163-0022007	Variable-not-RR
HAT-235-0001996	Unsure
HAT-139-0005707	Variable-not-RR
HAT-164-0023003	Variable-not-RR
HAT-161-0002794	Variable-not-RR
HAT-256-0011211	RRab
HAT-187-0005943	Variable-not-RR
HAT-134-0000009	Variable-not-RR
HAT-127-0012427	Unsure
HAT-168-0012414	Variable-not-RR
HAT-240-0009940	RRab
HAT-160-0001495	Problem
HAT-357-0015748	RRc
HAT-097-0011359	Unsure
HAT-215-0005693	Variable-not-RR
HAT-175-0021065	Variable-not-RR
HAT-178-0001394	Variable-not-RR
HAT-194-0013785	Variable-not-RR
HAT-292-0013741	RRc
HAT-089-0029508	Variable-not-RR
HAT-167-0003393	Variable-not-RR
HAT-211-0000941	Variable-not-RR
HAT-135-0005929	Variable-not-RR
HAT-143-0001937	Variable-not-RR
HAT-213-0005261	Variable-not-RR
HAT-239-0013362	RRab
HAT-216-0010874	Variable-not-RR
HAT-164-0019988	RRc
HAT-058-0001728	Variable-not-RR
HAT-122-0032633	Variable-not-RR
HAT-287-0013910	RRab
HAT-126-0033861	Variable-not-RR
HAT-159-0000147	Variable-not-RR
HAT-185-0000771	Variable-not-RR
HAT-087-0000011	Not-variable
HAT-089-0000756	Variable-not-RR
HAT-243-0001995	Problem
HAT-188-0000371	Variable-not-RR
HAT-125-0026278	Variable-not-RR
HAT-125-0012146	Variable-not-RR
HAT-193-0003351	Variable-not-RR
HAT-065-0004641	Variable-not-RR
HAT-126-0027779	RRab
HAT-276-0007718	RRab
HAT-177-0009940	Variable-not-RR
HAT-136-0005657	Variable-not-RR
HAT-215-0005341	Variable-not-RR
HAT-218-0009746	Variable-not-RR
HAT-163-0025102	Variable-not-RR
HAT-216-0000077	Variable-not-RR
HAT-186-0008187	Variable-not-RR
HAT-249-0000302	Problem
HAT-388-0081216	RRab
HAT-217-0000048	Problem
HAT-151-0009932	Not-variable
HAT-223-0000481	Variable-not-RR
HAT-215-0028355	Variable-not-RR
HAT-206-0020798	Variable-not-RR
HAT-205-0020060	Variable-not-RR
HAT-216-0000072	Variable-not-RR
HAT-221-0006449	Unsure
HAT-215-0008731	Variable-not-RR
HAT-169-0024690	Variable-not-RR
HAT-097-0008046	Variable-not-RR
HAT-217-0004399	Variable-not-RR
HAT-107-0000002	Variable-not-RR
HAT-215-0010381	RRab
HAT-155-0001853	Variable-not-RR
HAT-215-0009590	Variable-not-RR
HAT-168-0017084	Variable-not-RR
HAT-059-0021266	Variable-not-RR
HAT-195-0000367	Variable-not-RR
HAT-218-0020336	Variable-not-RR
HAT-215-0000159	Variable-not-RR
HAT-182-0005196	Variable-not-RR
HAT-335-0007202	RRc
HAT-164-0014053	Variable-not-RR
HAT-341-0019228	RRc
HAT-087-0023671	Variable-not-RR
HAT-176-0015830	Variable-not-RR
HAT-215-0036497	Variable-not-RR
HAT-173-0013700	Unsure
HAT-194-0004200	Variable-not-RR
HAT-205-0028055	Unsure
HAT-167-0026474	Variable-not-RR
HAT-057-0035103	Variable-not-RR
HAT-081-0001665	Variable-not-RR
HAT-239-0013584	Not-variable
HAT-122-0001477	RRab
HAT-208-0015580	Variable-not-RR
HAT-187-0000044	Variable-not-RR
HAT-376-0000981	RRab
HAT-185-0000001	Variable-not-RR
HAT-242-0034318	Unsure
HAT-168-0011416	Variable-not-RR
HAT-214-0011038	Variable-not-RR
HAT-240-0003042	Problem
HAT-146-0002473	Unsure
HAT-176-0002892	Variable-not-RR
HAT-217-0000419	Variable-not-RR
HAT-356-0008610	RRc
HAT-205-0010653	Variable-not-RR
HAT-194-0006672	Variable-not-RR
HAT-170-0000417	Variable-not-RR
HAT-086-0000075	Variable-not-RR
HAT-200-0013288	Variable-not-RR
HAT-206-0006259	Variable-not-RR
HAT-161-0007136	Variable-not-RR
HAT-214-0009875	Variable-not-RR
HAT-239-0016880	RRab
HAT-092-0272909	Problem
HAT-087-0002226	Variable-not-RR
HAT-058-0049658	Variable-not-RR
HAT-141-0000002	Variable-not-RR
HAT-143-0000913	Variable-not-RR
HAT-189-0004690	Variable-not-RR
HAT-128-0031439	Variable-not-RR
HAT-384-0021179	RRab
HAT-167-0015449	Not-variable
HAT-115-0000006	Variable-not-RR
HAT-222-0012535	Variable-not-RR
HAT-114-0000645	Variable-not-RR
HAT-205-0010538	Unsure
HAT-115-0000008	Variable-not-RR
HAT-215-0009925	Variable-not-RR
HAT-162-0001112	Variable-not-RR
HAT-213-0017595	Variable-not-RR
HAT-132-0485656	RRc
HAT-089-0000213	Variable-not-RR
HAT-222-0001013	Variable-not-RR
HAT-216-0000044	Problem
HAT-160-0005670	Variable-not-RR
HAT-125-0000424	Variable-not-RR
HAT-242-0000015	Problem
HAT-169-0000115	Variable-not-RR
HAT-153-0018580	Variable-not-RR
HAT-097-0008269	Variable-not-RR
HAT-153-0008731	Variable-not-RR
HAT-063-0004468	Unsure
HAT-384-0021555	RRab
HAT-166-0022829	Variable-not-RR
HAT-059-0000090	Variable-not-RR
HAT-086-0001031	Variable-not-RR
HAT-215-0012522	Variable-not-RR
HAT-133-0029311	Variable-not-RR
HAT-231-0002502	Variable-not-RR
HAT-125-0017658	Variable-not-RR
HAT-154-0012715	Variable-not-RR
HAT-164-0009903	Variable-not-RR
HAT-155-0029646	Variable-not-RR
HAT-089-0000980	Variable-not-RR
HAT-085-0004083	Variable-not-RR
HAT-086-0009622	RRab
HAT-206-0025013	Variable-not-RR
HAT-111-0011212	Variable-not-RR
HAT-326-0007254	RRab
HAT-150-0009702	Variable-not-RR
HAT-155-0013381	Variable-not-RR
HAT-213-0004237	Variable-not-RR
HAT-132-0000180	Problem
HAT-164-0000039	Problem
HAT-166-0000029	Variable-not-RR
HAT-085-0025181	Variable-not-RR
HAT-166-0009409	Variable-not-RR
HAT-163-0164875	Variable-not-RR
HAT-127-0004449	Variable-not-RR
HAT-112-0015170	Variable-not-RR
HAT-133-0018752	Variable-not-RR
HAT-241-0002682	RRab
HAT-114-0016861	RRab
HAT-096-0021942	RRc
HAT-155-0000896	Variable-not-RR
HAT-135-0005607	Variable-not-RR
HAT-176-0012236	Variable-not-RR
HAT-129-0000031	Variable-not-RR
HAT-164-0008291	Variable-not-RR
HAT-204-0007814	Unsure
HAT-205-0018249	Unsure
HAT-215-0013727	Variable-not-RR
HAT-086-0000413	Variable-not-RR
HAT-134-0010697	Unsure
HAT-125-0034391	Variable-not-RR
HAT-170-0024371	Variable-not-RR
HAT-126-0022855	Unsure
HAT-166-0020510	Unsure
HAT-277-0000733	RRc
HAT-133-0003220	Variable-not-RR
HAT-206-0001604	Unsure
HAT-122-0000127	Variable-not-RR
HAT-194-0014626	Variable-not-RR
HAT-132-0010357	Variable-not-RR
HAT-206-0024975	Variable-not-RR
HAT-112-0006782	Variable-not-RR
HAT-085-0065152	Variable-not-RR
HAT-136-0009781	Variable-not-RR
HAT-093-0000211	Variable-not-RR
HAT-126-0029694	Variable-not-RR
HAT-176-0007314	Variable-not-RR
HAT-223-0007673	Variable-not-RR
HAT-161-0000114	Variable-not-RR
HAT-188-0000576	Variable-not-RR
HAT-088-0009183	Unsure
HAT-126-0028617	Variable-not-RR
HAT-215-0028041	RRab
HAT-173-0001051	Variable-not-RR
HAT-188-0004273	Variable-not-RR
HAT-194-0010395	Variable-not-RR
HAT-116-0001091	Variable-not-RR
HAT-347-0003591	RRab
HAT-090-0002270	Variable-not-RR
HAT-114-0008875	Variable-not-RR
HAT-195-0017211	Variable-not-RR
HAT-123-0012999	Variable-not-RR
HAT-175-0024055	Variable-not-RR
HAT-162-0000558	Variable-not-RR
HAT-088-0000105	Variable-not-RR
HAT-087-0001281	Variable-not-RR
HAT-087-0006236	Variable-not-RR
HAT-176-0019608	RRab
HAT-133-0025944	Variable-not-RR
HAT-087-0006233	Variable-not-RR
HAT-222-0000835	Variable-not-RR
HAT-167-0010482	Variable-not-RR
HAT-146-0004836	Variable-not-RR
HAT-163-0011739	Variable-not-RR
HAT-243-0002126	Problem
HAT-194-0000088	Variable-not-RR
HAT-176-0012709	Variable-not-RR
HAT-123-0000989	Variable-not-RR
HAT-174-0003597	Variable-not-RR
HAT-121-0006670	Variable-not-RR
HAT-214-0000070	Variable-not-RR
HAT-161-0002547	Variable-not-RR
HAT-205-0011278	Variable-not-RR
HAT-178-0002155	Variable-not-RR
HAT-168-0026668	Variable-not-RR
HAT-143-0009079	RRab
HAT-221-0009923	Problem
HAT-136-0009961	Variable-not-RR
HAT-132-0025581	Variable-not-RR
HAT-205-0010146	Unsure
HAT-194-0000138	Variable-not-RR
HAT-166-0010590	Unsure
HAT-221-0022441	Variable-not-RR
HAT-170-0039995	Variable-not-RR
HAT-121-0000631	Problem
HAT-222-0010266	Variable-not-RR
HAT-170-0022747	Variable-not-RR
HAT-087-0000711	Variable-not-RR
HAT-167-0019077	Variable-not-RR
HAT-151-0021313	RRc
HAT-133-0017531	Variable-not-RR
HAT-153-0000240	Variable-not-RR
HAT-222-0000659	Variable-not-RR
HAT-221-0005577	Variable-not-RR
HAT-136-0000454	Variable-not-RR
HAT-235-0000079	Variable-not-RR
HAT-384-0023533	RRc
HAT-129-0001126	RRab
HAT-215-0004402	Variable-not-RR
HAT-215-0036140	RRab
HAT-134-0008552	Variable-not-RR
HAT-214-0004600	Variable-not-RR
HAT-214-0013553	Variable-not-RR
HAT-176-0006956	Variable-not-RR
HAT-212-0012900	Variable-not-RR
HAT-215-0011624	Variable-not-RR
HAT-058-0001268	Problem
HAT-241-0011585	RRc
HAT-341-0030919	Variable-not-RR
HAT-195-0008424	RRab
HAT-213-0000155	Variable-not-RR
HAT-214-0007808	Variable-not-RR
HAT-222-0017663	Variable-not-RR
HAT-216-0001580	Variable-not-RR
HAT-221-0007520	Variable-not-RR
HAT-163-0017013	Variable-not-RR
HAT-207-0000001	Problem
